-1|(12.43871, 2.34438, 46.46236)|move
-1|(12.51482, 2.34438, 46.43771)|move
-1|(12.59092, 2.34438, 46.41305)|move
-1|(12.66703, 2.34438, 46.38839)|move
-1|(12.74313, 2.34438, 46.36373)|move
-1|(12.81924, 2.34438, 46.33907)|move
-1|(12.89534, 2.34438, 46.31441)|move
-1|(12.97145, 2.34438, 46.28976)|move
-1|(13.04755, 2.34438, 46.2651)|move
-1|(13.12366, 2.34438, 46.24044)|move
-1|(13.19976, 2.34438, 46.21578)|move
-1|(13.27587, 2.34438, 46.19112)|move
-1|(13.35197, 2.34438, 46.16647)|move
-1|(13.42808, 2.34438, 46.14181)|move
-1|(13.50418, 2.34438, 46.11715)|move
-1|(13.58029, 2.34438, 46.09249)|move
-1|(13.65639, 2.34438, 46.06783)|move
-1|(13.7325, 2.34438, 46.04318)|move
-1|(13.80861, 2.34438, 46.01852)|move
-1|(13.88471, 2.34438, 45.99387)|move
1184|(13.89343, 2.34438, 45.99104)|move
1185|(13.89343, 2.34438, 45.99104)|move
-1|(13.96114, 2.34438, 46.03365)|move
-1|(14.02884, 2.34438, 46.07627)|move
-1|(14.09655, 2.34438, 46.11888)|move
-1|(14.16425, 2.34438, 46.1615)|move
-1|(14.23196, 2.34438, 46.20411)|move
-1|(14.29966, 2.34438, 46.24672)|move
-1|(14.36737, 2.34438, 46.28934)|move
-1|(14.43507, 2.34438, 46.33195)|move
-1|(14.50278, 2.34438, 46.37457)|move
-1|(14.57048, 2.34438, 46.41718)|move
-1|(14.63819, 2.34438, 46.45979)|move
-1|(14.70589, 2.34438, 46.50241)|move
-1|(14.7736, 2.34438, 46.54502)|move
-1|(14.8413, 2.34438, 46.58764)|move
-1|(14.90901, 2.34438, 46.63025)|move
-1|(14.97671, 2.34438, 46.67286)|move
-1|(15.04442, 2.34438, 46.71548)|move
-1|(15.11212, 2.34438, 46.75809)|move
-1|(15.17983, 2.34438, 46.8007)|move
-1|(15.24753, 2.34438, 46.84332)|move
-1|(15.31524, 2.34438, 46.88593)|move
-1|(15.38294, 2.34438, 46.92855)|move
-1|(15.45065, 2.34438, 46.97116)|move
-1|(15.51835, 2.34438, 47.01377)|move
-1|(15.58606, 2.34438, 47.05639)|move
-1|(15.65376, 2.34438, 47.099)|move
-1|(15.72147, 2.34438, 47.14162)|move
-1|(15.78918, 2.34438, 47.18423)|move
-1|(15.85688, 2.34438, 47.22684)|move
-1|(15.92459, 2.34438, 47.26946)|move
-1|(15.99229, 2.34438, 47.31207)|move
-1|(16.06, 2.34438, 47.35469)|move
-1|(16.1277, 2.34438, 47.3973)|move
-1|(16.19541, 2.34438, 47.43991)|move
-1|(16.26311, 2.34438, 47.48253)|move
-1|(16.33082, 2.34438, 47.52514)|move
-1|(16.39852, 2.34438, 47.56776)|move
-1|(16.46623, 2.34438, 47.61037)|move
-1|(16.53393, 2.34438, 47.65298)|move
-1|(16.60164, 2.34438, 47.6956)|move
-1|(16.66934, 2.34438, 47.73821)|move
-1|(16.73705, 2.34438, 47.78083)|move
-1|(16.80475, 2.34438, 47.82344)|move
-1|(16.87246, 2.34438, 47.86605)|move
-1|(16.94016, 2.34438, 47.90867)|move
-1|(17.00787, 2.34438, 47.95128)|move
-1|(17.07557, 2.34438, 47.9939)|move
-1|(17.14328, 2.34438, 48.03651)|move
-1|(17.21098, 2.34438, 48.07912)|move
-1|(17.27869, 2.34438, 48.12174)|move
-1|(17.34639, 2.34438, 48.16435)|move
-1|(17.4141, 2.34438, 48.20697)|move
-1|(17.4818, 2.34438, 48.24958)|move
-1|(17.54951, 2.34438, 48.29219)|move
-1|(17.61721, 2.34438, 48.33481)|move
-1|(17.68492, 2.34438, 48.37742)|move
-1|(17.75262, 2.34438, 48.42004)|move
-1|(17.82033, 2.34438, 48.46265)|move
-1|(17.88803, 2.34438, 48.50526)|move
-1|(17.95574, 2.34438, 48.54788)|move
-1|(18.02345, 2.34438, 48.59049)|move
-1|(18.09115, 2.34438, 48.63311)|move
-1|(18.15886, 2.34438, 48.67572)|move
-1|(18.22656, 2.34438, 48.71833)|move
-1|(18.29427, 2.34438, 48.76095)|move
-1|(18.36197, 2.34438, 48.80356)|move
-1|(18.42968, 2.34438, 48.84618)|move
-1|(18.49738, 2.34438, 48.88879)|move
-1|(18.56509, 2.34438, 48.9314)|move
-1|(18.63279, 2.34438, 48.97402)|move
-1|(18.7005, 2.34438, 49.01664)|move
-1|(18.7682, 2.34438, 49.05925)|move
-1|(18.83591, 2.34438, 49.10187)|move
-1|(18.90361, 2.34438, 49.14449)|move
-1|(18.97132, 2.34438, 49.1871)|move
-1|(19.03902, 2.34438, 49.22972)|move
-1|(19.10673, 2.34438, 49.27233)|move
-1|(19.17443, 2.34438, 49.31495)|move
-1|(19.24214, 2.34438, 49.35757)|move
-1|(19.30984, 2.34438, 49.40018)|move
-1|(19.37755, 2.34438, 49.4428)|move
-1|(19.44525, 2.34438, 49.48542)|move
-1|(19.51296, 2.34438, 49.52803)|move
-1|(19.58066, 2.34438, 49.57065)|move
-1|(19.64837, 2.34438, 49.61327)|move
-1|(19.71607, 2.34438, 49.65588)|move
-1|(19.78378, 2.34438, 49.6985)|move
-1|(19.85148, 2.34438, 49.74111)|move
-1|(19.91919, 2.34438, 49.78373)|move
-1|(19.98689, 2.34438, 49.82635)|move
-1|(20.0546, 2.34438, 49.86896)|move
-1|(20.1223, 2.34438, 49.91158)|move
-1|(20.19001, 2.34438, 49.9542)|move
-1|(20.25772, 2.34438, 49.99681)|move
-1|(20.32542, 2.34438, 50.03943)|move
-1|(20.39313, 2.34438, 50.08205)|move
-1|(20.46083, 2.34438, 50.12466)|move
-1|(20.52854, 2.34438, 50.16728)|move
-1|(20.59624, 2.34438, 50.20989)|move
-1|(20.66395, 2.34438, 50.25251)|move
-1|(20.73165, 2.34438, 50.29513)|move
-1|(20.79936, 2.34438, 50.33774)|move
-1|(20.86706, 2.34438, 50.38036)|move
-1|(20.93477, 2.34438, 50.42297)|move
-1|(21.00247, 2.34438, 50.46559)|move
-1|(21.07018, 2.34438, 50.50821)|move
-1|(21.13788, 2.34438, 50.55082)|move
-1|(21.20559, 2.34438, 50.59344)|move
-1|(21.27329, 2.34438, 50.63606)|move
-1|(21.341, 2.34438, 50.67867)|move
-1|(21.4087, 2.34438, 50.72129)|move
-1|(21.47641, 2.34438, 50.76391)|move
-1|(21.54411, 2.34438, 50.80652)|move
-1|(21.61182, 2.34438, 50.84914)|move
-1|(21.67952, 2.34438, 50.89175)|move
-1|(21.74723, 2.34438, 50.93437)|move
-1|(21.81493, 2.34438, 50.97699)|move
-1|(21.88264, 2.34438, 51.0196)|move
-1|(21.95034, 2.34438, 51.06222)|move
-1|(22.01805, 2.34438, 51.10484)|move
-1|(22.08575, 2.34438, 51.14745)|move
-1|(22.15346, 2.34438, 51.19007)|move
-1|(22.22116, 2.34438, 51.23269)|move
-1|(22.28887, 2.34438, 51.2753)|move
-1|(22.35658, 2.34438, 51.31792)|move
-1|(22.42428, 2.34438, 51.36053)|move
-1|(22.49199, 2.34438, 51.40315)|move
-1|(22.55969, 2.34438, 51.44577)|move
-1|(22.6274, 2.34438, 51.48838)|move
-1|(22.6951, 2.34438, 51.531)|move
-1|(22.76281, 2.34438, 51.57362)|move
-1|(22.83051, 2.34438, 51.61623)|move
-1|(22.89822, 2.34438, 51.65885)|move
-1|(22.96592, 2.34438, 51.70147)|move
-1|(23.03363, 2.34438, 51.74408)|move
-1|(23.10133, 2.34438, 51.7867)|move
-1|(23.16904, 2.34438, 51.82932)|move
-1|(23.23674, 2.34438, 51.87193)|move
-1|(23.30445, 2.34438, 51.91455)|move
-1|(23.37215, 2.34438, 51.95716)|move
-1|(23.43986, 2.34438, 51.99978)|move
-1|(23.50756, 2.34438, 52.0424)|move
-1|(23.57527, 2.34438, 52.08501)|move
-1|(23.64297, 2.34438, 52.12763)|move
-1|(23.71068, 2.34438, 52.17025)|move
-1|(23.77838, 2.34438, 52.21286)|move
-1|(23.84608, 2.34438, 52.25548)|move
-1|(23.87035, 2.34438, 52.27075)|move
-1|(23.93806, 2.34438, 52.31337)|move
-1|(24.00576, 2.34438, 52.35598)|move
-1|(24.07347, 2.34438, 52.39859)|move
-1|(24.14117, 2.34438, 52.44121)|move
-1|(24.20888, 2.34438, 52.48382)|move
-1|(24.27658, 2.34438, 52.52644)|move
-1|(24.34429, 2.34438, 52.56905)|move
-1|(24.41199, 2.34438, 52.61166)|move
-1|(24.4797, 2.34438, 52.65428)|move
-1|(24.5474, 2.34438, 52.69689)|move
-1|(24.61511, 2.34438, 52.73951)|move
-1|(24.68281, 2.34438, 52.78212)|move
-1|(24.75052, 2.34438, 52.82473)|move
-1|(24.81822, 2.34438, 52.86735)|move
-1|(24.88593, 2.34438, 52.90996)|move
-1|(24.95363, 2.34438, 52.95258)|move
-1|(25.02134, 2.34438, 52.99519)|move
-1|(25.08904, 2.34438, 53.0378)|move
-1|(25.15675, 2.34438, 53.08042)|move
-1|(25.22445, 2.34438, 53.12303)|move
-1|(25.29216, 2.34438, 53.16565)|move
-1|(25.35987, 2.34438, 53.20826)|move
-1|(25.42757, 2.34438, 53.25087)|move
-1|(25.49528, 2.34438, 53.29349)|move
-1|(25.56298, 2.34438, 53.3361)|move
-1|(25.63069, 2.34438, 53.37872)|move
-1|(25.69839, 2.34438, 53.42133)|move
-1|(25.7661, 2.34438, 53.46394)|move
-1|(25.8338, 2.34438, 53.50656)|move
-1|(25.90151, 2.34438, 53.54918)|move
-1|(25.96921, 2.34438, 53.59179)|move
-1|(26.03692, 2.34438, 53.63441)|move
-1|(26.10462, 2.34438, 53.67702)|move
-1|(26.17233, 2.34438, 53.71964)|move
-1|(26.24003, 2.34438, 53.76226)|move
-1|(26.30774, 2.34438, 53.80487)|move
-1|(26.37544, 2.34438, 53.84749)|move
-1|(26.44315, 2.34438, 53.89011)|move
-1|(26.51085, 2.34438, 53.93272)|move
-1|(26.57856, 2.34438, 53.97534)|move
-1|(26.64626, 2.34438, 54.01796)|move
-1|(26.71397, 2.34438, 54.06057)|move
-1|(26.78167, 2.34438, 54.10319)|move
-1|(26.84938, 2.34438, 54.1458)|move
-1|(26.91708, 2.34438, 54.18842)|move
-1|(26.98479, 2.34438, 54.23104)|move
-1|(27.05249, 2.34438, 54.27365)|move
-1|(27.1202, 2.34438, 54.31627)|move
-1|(27.1879, 2.34438, 54.35889)|move
-1|(27.25561, 2.34438, 54.4015)|move
-1|(27.32331, 2.34438, 54.44412)|move
-1|(27.39102, 2.34438, 54.48673)|move
-1|(27.45872, 2.34438, 54.52935)|move
-1|(27.52643, 2.34438, 54.57197)|move
-1|(27.59414, 2.34438, 54.61458)|move
-1|(27.66184, 2.34438, 54.6572)|move
-1|(27.72955, 2.34438, 54.69982)|move
-1|(27.79725, 2.34438, 54.74243)|move
-1|(27.86496, 2.34438, 54.78505)|move
-1|(27.93266, 2.34438, 54.82766)|move
-1|(28.00036, 2.34438, 54.87028)|move
-1|(28.06807, 2.34438, 54.9129)|move
-1|(28.13577, 2.34438, 54.95551)|move
1397|(28.15949, 2.34438, 54.97044)|move
