-1|(-22.28318, 8.93652, 141.2709)|move
-1|(-22.21289, 8.93652, 141.3091)|move
-1|(-22.1426, 8.93652, 141.3473)|move
-1|(-22.0723, 8.93652, 141.3855)|move
-1|(-22.00201, 8.93652, 141.4236)|move
-1|(-21.93172, 8.93652, 141.4618)|move
-1|(-21.86143, 8.93652, 141.5)|move
-1|(-21.79114, 8.93652, 141.5382)|move
-1|(-21.72085, 8.93652, 141.5764)|move
-1|(-21.65055, 8.93652, 141.6146)|move
-1|(-21.58026, 8.93652, 141.6528)|move
-1|(-21.50997, 8.93652, 141.691)|move
-1|(-21.43968, 8.93652, 141.7292)|move
-1|(-21.36939, 8.93652, 141.7674)|move
-1|(-21.2991, 8.93652, 141.8056)|move
-1|(-21.22881, 8.93652, 141.8438)|move
-1|(-21.15851, 8.93652, 141.882)|move
-1|(-21.08822, 8.93652, 141.9202)|move
-1|(-21.01793, 8.93652, 141.9583)|move
-1|(-20.94764, 8.93652, 141.9965)|move
-1|(-20.87735, 8.93652, 142.0347)|move
-1|(-20.80706, 8.93652, 142.0729)|move
-1|(-20.73676, 8.93652, 142.1111)|move
-1|(-20.66647, 8.93652, 142.1493)|move
-1|(-20.59618, 8.93652, 142.1875)|move
-1|(-20.52589, 8.93652, 142.2257)|move
-1|(-20.4556, 8.93652, 142.2639)|move
-1|(-20.38531, 8.93652, 142.3021)|move
-1|(-20.31502, 8.93652, 142.3403)|move
-1|(-20.24472, 8.93652, 142.3785)|move
-1|(-20.17443, 8.93652, 142.4167)|move
-1|(-20.10414, 8.93652, 142.4548)|move
-1|(-20.03385, 8.93652, 142.493)|move
-1|(-19.96356, 8.93652, 142.5312)|move
-1|(-19.89327, 8.93652, 142.5694)|move
-1|(-19.82298, 8.93652, 142.6076)|move
-1|(-19.75268, 8.93652, 142.6458)|move
-1|(-19.68239, 8.93652, 142.684)|move
-1|(-19.6121, 8.93652, 142.7222)|move
-1|(-19.54181, 8.93652, 142.7604)|move
-1|(-19.47152, 8.93652, 142.7986)|move
-1|(-19.40123, 8.93652, 142.8368)|move
-1|(-19.33094, 8.93652, 142.875)|move
-1|(-19.26065, 8.93652, 142.9132)|move
-1|(-19.19036, 8.93652, 142.9514)|move
-1|(-19.12008, 8.93652, 142.9896)|move
-1|(-19.04979, 8.93652, 143.0278)|move
-1|(-18.9795, 8.93652, 143.066)|move
-1|(-18.90921, 8.93652, 143.1042)|move
-1|(-18.83892, 8.93652, 143.1424)|move
-1|(-18.76863, 8.93652, 143.1806)|move
-1|(-18.69834, 8.93652, 143.2188)|move
-1|(-18.62805, 8.93652, 143.257)|move
-1|(-18.55776, 8.93652, 143.2952)|move
-1|(-18.48747, 8.93652, 143.3334)|move
-1|(-18.41718, 8.93652, 143.3716)|move
-1|(-18.34689, 8.93652, 143.4098)|move
-1|(-18.2766, 8.93652, 143.448)|move
-1|(-18.20631, 8.93652, 143.4862)|move
-1|(-18.13602, 8.93652, 143.5244)|move
-1|(-18.06573, 8.93652, 143.5626)|move
-1|(-17.99544, 8.93652, 143.6008)|move
-1|(-17.92515, 8.93652, 143.639)|move
-1|(-17.85486, 8.93652, 143.6772)|move
-1|(-17.78457, 8.93652, 143.7154)|move
-1|(-17.71428, 8.93652, 143.7536)|move
-1|(-17.64399, 8.93652, 143.7918)|move
-1|(-17.5737, 8.93652, 143.83)|move
-1|(-17.50341, 8.93652, 143.8682)|move
-1|(-17.43312, 8.93652, 143.9064)|move
-1|(-17.36283, 8.93652, 143.9446)|move
-1|(-17.29254, 8.93652, 143.9828)|move
-1|(-17.22225, 8.93652, 144.021)|move
-1|(-17.15196, 8.93652, 144.0592)|move
-1|(-17.08167, 8.93652, 144.0974)|move
-1|(-17.01138, 8.93652, 144.1356)|move
-1|(-16.94109, 8.93652, 144.1738)|move
-1|(-16.8708, 8.93652, 144.212)|move
-1|(-16.80051, 8.93652, 144.2502)|move
-1|(-16.73022, 8.93652, 144.2884)|move
-1|(-16.65993, 8.93652, 144.3266)|move
1206|(-16.62471, 8.93652, 144.3457)|move
